Ageing Time,C8
0.0,88.2
0.22408963585434175,87.98711484593838
0.4481792717086835,87.77422969187676
0.6722689075630253,87.56134453781513
0.896358543417367,87.34845938375351
1.1204481792717087,87.13557422969188
1.3445378151260505,86.92268907563025
1.5686274509803921,86.70980392156862
1.792717086834734,86.496918767507
2.0168067226890756,86.29453781512605
2.2408963585434174,86.22170868347338
2.4649859943977592,86.14887955182073
2.689075630252101,86.07605042016806
2.913165266106443,86.0032212885154
3.1372549019607843,85.93039215686274
3.361344537815126,85.85756302521008
3.585434173669468,85.78473389355742
3.8095238095238098,85.71190476190476
4.033613445378151,85.6390756302521
4.257703081232493,85.56624649859944
4.481792717086835,85.49341736694677
4.705882352941177,85.42058823529412
4.9299719887955185,85.34775910364145
5.15406162464986,85.2749299719888
5.378151260504202,85.20210084033613
5.602240896358544,85.12927170868348
5.826330532212886,85.05644257703081
6.050420168067227,84.99117647058823
6.2745098039215685,84.95196078431373
6.49859943977591,84.91274509803921
6.722689075630252,84.87352941176471
6.946778711484594,84.83431372549019
7.170868347338936,84.79509803921569
7.394957983193278,84.75588235294117
7.6190476190476195,84.71666666666667
7.843137254901961,84.67745098039215
8.067226890756302,84.63823529411765
8.291316526610645,84.59901960784313
8.515406162464986,84.55980392156863
8.739495798319329,84.52058823529411
8.96358543417367,84.48137254901961
9.187675070028012,84.4421568627451
9.411764705882353,84.40294117647059
9.635854341736694,84.36372549019607
9.859943977591037,84.32450980392157
10.084033613445378,84.28529411764706
10.30812324929972,84.24607843137255
10.532212885154062,84.20686274509804
10.756302521008404,84.16764705882352
10.980392156862745,84.12843137254902
11.204481792717088,84.0892156862745
11.428571428571429,84.05
11.652661064425772,84.01078431372548
11.876750700280112,83.97156862745098
12.100840336134453,83.93235294117646
12.324929971988796,83.89313725490196
12.549019607843137,83.85392156862744
12.77310924369748,83.81470588235294
12.99719887955182,83.77549019607842
13.221288515406163,83.73627450980392
13.445378151260504,83.6970588235294
13.669467787114847,83.6578431372549
13.893557422969188,83.61862745098038
14.11764705882353,83.59117647058822
14.341736694677872,83.57436974789915
14.565826330532213,83.55756302521007
14.789915966386555,83.540756302521
15.014005602240896,83.52394957983192
15.238095238095239,83.50714285714285
15.46218487394958,83.49033613445377
15.686274509803923,83.4735294117647
15.910364145658264,83.45672268907562
16.134453781512605,83.43991596638655
16.35854341736695,83.42310924369747
16.58263305322129,83.4063025210084
16.80672268907563,83.38949579831933
17.030812324929972,83.37268907563025
17.254901960784313,83.35588235294118
17.478991596638657,83.3390756302521
17.703081232493,83.32226890756303
17.92717086834734,83.30546218487395
18.15126050420168,83.28865546218488
18.375350140056025,83.2718487394958
18.599439775910366,83.25504201680673
18.823529411764707,83.23823529411764
19.047619047619047,83.22142857142858
19.27170868347339,83.20462184873949
19.495798319327733,83.18781512605042
19.719887955182074,83.17100840336134
19.943977591036415,83.15420168067227
20.168067226890756,83.13739495798319
20.3921568627451,83.12058823529412
20.61624649859944,83.10378151260504
20.840336134453782,83.08697478991597
21.064425770308123,83.07016806722689
21.288515406162468,83.05336134453782
21.51260504201681,83.03655462184874
21.73669467787115,83.01974789915967
21.96078431372549,83.00294117647059
22.18487394957983,82.96071428571429
22.408963585434176,82.91309523809524
22.633053221288517,82.86547619047619
22.857142857142858,82.81785714285714
23.0812324929972,82.7702380952381
23.305322128851543,82.72261904761905
23.529411764705884,82.675
23.753501400560225,82.62738095238095
23.977591036414566,82.57976190476191
24.201680672268907,82.53214285714286
24.42577030812325,82.48452380952381
24.649859943977592,82.43690476190476
24.873949579831933,82.38928571428572
25.098039215686274,82.34166666666667
25.32212885154062,82.29404761904762
25.54621848739496,82.24642857142857
25.7703081232493,82.19880952380952
25.99439775910364,82.15119047619048
26.218487394957986,82.10357142857143
26.442577030812327,82.05595238095238
26.666666666666668,82.00833333333333
26.89075630252101,81.96071428571429
27.11484593837535,81.91309523809524
27.338935574229694,81.86547619047619
27.563025210084035,81.81785714285714
27.787114845938376,81.7702380952381
28.011204481792717,81.72261904761905
28.23529411764706,81.675
28.459383753501402,81.62738095238095
28.683473389355743,81.57976190476191
28.907563025210084,81.53214285714286
29.131652661064425,81.48452380952381
29.35574229691877,81.43690476190476
29.57983193277311,81.3892857142857
29.80392156862745,81.34166666666667
30.028011204481793,81.29772408963585
30.252100840336137,81.27951680672268
30.476190476190478,81.26130952380952
30.70028011204482,81.24310224089636
30.92436974789916,81.2248949579832
31.1484593837535,81.20668767507003
31.372549019607845,81.18848039215686
31.596638655462186,81.1702731092437
31.820728291316527,81.15206582633053
32.04481792717087,81.13385854341736
32.26890756302521,81.1156512605042
32.49299719887955,81.09744397759104
32.7170868347339,81.07923669467787
32.94117647058824,81.06102941176471
33.16526610644258,81.04282212885154
33.38935574229692,81.02461484593837
33.61344537815126,81.0064075630252
33.8375350140056,80.98820028011204
34.061624649859944,80.96999299719887
34.285714285714285,80.9517857142857
34.509803921568626,80.93357843137255
34.733893557422974,80.91537114845939
34.957983193277315,80.89716386554622
35.182072829131656,80.87895658263305
35.406162464986,80.86074929971988
35.63025210084034,80.84254201680672
35.85434173669468,80.82433473389355
36.07843137254902,80.80612745098038
36.30252100840336,80.78792016806723
36.5266106442577,80.76971288515406
36.75070028011205,80.7515056022409
36.97478991596639,80.73329831932773
37.19887955182073,80.71509103641456
37.42296918767507,80.6968837535014
37.64705882352941,80.67867647058823
37.871148459383754,80.66046918767506
38.095238095238095,80.64226190476191
38.319327731092436,80.62405462184874
38.54341736694678,80.60584733893558
38.767507002801125,80.58764005602241
38.991596638655466,80.56943277310924
39.21568627450981,80.55122549019607
39.43977591036415,80.53301820728291
39.66386554621849,80.51481092436974
39.88795518207283,80.49660364145659
40.11204481792717,80.47839635854342
40.33613445378151,80.46018907563025
40.56022408963586,80.44198179271709
40.7843137254902,80.42377450980392
41.00840336134454,80.40556722689075
41.23249299719888,80.38735994397759
41.45658263305322,80.36915266106442
41.680672268907564,80.35094537815127
41.904761904761905,80.3327380952381
42.128851540616246,80.31453081232493
42.35294117647059,80.29632352941177
42.577030812324935,80.2781162464986
42.801120448179276,80.25990896358543
43.02521008403362,80.24170168067226
43.24929971988796,80.2234943977591
43.4733893557423,80.20528711484594
43.69747899159664,80.18707983193278
43.92156862745098,80.16887254901961
44.14565826330532,80.15066526610644
44.36974789915966,80.13245798319328
44.59383753501401,80.11425070028011
44.81792717086835,80.09604341736694
45.04201680672269,80.07783613445378
45.26610644257703,80.05962885154062
45.490196078431374,80.04142156862746
45.714285714285715,80.02321428571429
45.938375350140056,80.00500700280112
46.1624649859944,79.98510737628385
46.38655462184874,79.96456582633053
46.610644257703086,79.94402427637722
46.83473389355743,79.9234827264239
47.05882352941177,79.90294117647059
47.28291316526611,79.88239962651727
47.50700280112045,79.86185807656396
47.73109243697479,79.84131652661064
47.95518207282913,79.82077497665733
48.17927170868347,79.80023342670401
48.403361344537814,79.7796918767507
48.62745098039216,79.75915032679738
48.8515406162465,79.73860877684407
49.075630252100844,79.71806722689075
49.299719887955185,79.69752567693745
49.523809523809526,79.67698412698412
49.747899159663866,79.65644257703082
49.97198879551821,79.6359010270775
50.19607843137255,79.61535947712419
50.42016806722689,79.59481792717087
50.64425770308124,79.57427637721756
50.86834733893558,79.55373482726424
51.09243697478992,79.53319327731093
51.31652661064426,79.5126517273576
51.5406162464986,79.4921101774043
51.76470588235294,79.47156862745098
51.98879551820728,79.45102707749767
52.212885154061624,79.43048552754435
52.43697478991597,79.40994397759104
52.66106442577031,79.38940242763772
52.885154061624654,79.36886087768441
53.109243697478995,79.34831932773109
53.333333333333336,79.32777777777778
53.55742296918768,79.30723622782446
53.78151260504202,79.28669467787115
54.00560224089636,79.26615312791783
54.2296918767507,79.24561157796452
54.45378151260505,79.2250700280112
54.67787114845939,79.2045284780579
54.90196078431373,79.18398692810457
55.12605042016807,79.16344537815127
55.35014005602241,79.14290382819794
55.57422969187675,79.12236227824462
55.79831932773109,79.10182072829132
56.022408963585434,79.08127917833801
56.246498599439775,79.06073762838469
56.47058823529412,79.04019607843136
56.694677871148464,79.01965452847806
56.918767507002805,78.99911297852474
57.142857142857146,78.97857142857143
57.36694677871149,78.9580298786181
57.59103641456583,78.9374883286648
57.81512605042017,78.91694677871148
58.03921568627451,78.89640522875817
58.26330532212885,78.87586367880485
58.4873949579832,78.85532212885154
58.71148459383754,78.83478057889822
58.93557422969188,78.81423902894491
59.15966386554622,78.79369747899159
59.38375350140056,78.77315592903828
59.6078431372549,78.75261437908496
59.831932773109244,78.73207282913165
60.056022408963585,78.71153127917833
60.280112044817926,78.69098972922502
60.504201680672274,78.6704481792717
60.728291316526615,78.6499066293184
60.952380952380956,78.62936507936507
61.1764705882353,78.60882352941177
61.40056022408964,78.58828197945844
61.62464985994398,78.56774042950514
61.84873949579832,78.54719887955181
62.07282913165266,78.5266573295985
62.296918767507,78.50611577964519
62.52100840336135,78.48557422969188
62.74509803921569,78.46503267973856
62.96918767507003,78.44449112978525
63.19327731092437,78.42394957983193
63.417366946778714,78.40340802987862
63.641456582633054,78.3828664799253
63.865546218487395,78.36232492997199
64.08963585434174,78.34178338001867
64.31372549019608,78.32124183006536
64.53781512605042,78.30070028011204
64.76190476190476,78.28015873015873
64.9859943977591,78.25961718020541
65.21008403361344,78.2390756302521
65.4341736694678,78.21853408029878
65.65826330532214,78.19799253034547
65.88235294117648,78.17745098039215
66.10644257703082,78.15690943043884
66.33053221288516,78.13636788048552
66.5546218487395,78.11582633053222
66.77871148459384,78.0952847805789
67.00280112044818,78.07474323062559
67.22689075630252,78.05420168067226
67.45098039215686,78.03366013071896
67.6750700280112,78.01311858076564
67.89915966386555,77.99257703081233
68.12324929971989,77.972035480859
68.34733893557423,77.9514939309057
68.57142857142857,77.93095238095238
68.79551820728291,77.91041083099907
69.01960784313725,77.88986928104575
69.2436974789916,77.86932773109244
69.46778711484595,77.84878618113912
69.69187675070029,77.82824463118581
69.91596638655463,77.80770308123249
70.14005602240897,77.7953314659197
70.36414565826331,77.78786181139122
70.58823529411765,77.78039215686275
70.812324929972,77.77292250233427
71.03641456582633,77.76545284780579
71.26050420168067,77.75798319327731
71.48459383753502,77.75051353874883
71.70868347338936,77.74304388422036
71.9327731092437,77.73557422969188
72.15686274509804,77.7281045751634
72.38095238095238,77.72063492063492
72.60504201680672,77.71316526610644
72.82913165266106,77.70569561157797
73.0532212885154,77.69822595704949
73.27731092436976,77.69075630252101
73.5014005602241,77.68328664799253
73.72549019607844,77.67581699346405
73.94957983193278,77.66834733893558
74.17366946778712,77.6608776844071
74.39775910364146,77.65340802987862
74.6218487394958,77.64593837535014
74.84593837535014,77.63846872082166
75.07002801120449,77.63099906629319
75.29411764705883,77.62352941176471
75.51820728291317,77.61605975723623
75.74229691876751,77.60859010270775
75.96638655462185,77.60112044817927
76.19047619047619,77.5936507936508
76.41456582633053,77.58618113912232
76.63865546218487,77.57871148459384
76.86274509803921,77.57124183006536
77.08683473389355,77.56377217553688
77.31092436974791,77.5563025210084
77.53501400560225,77.54883286647993
77.75910364145659,77.54136321195145
77.98319327731093,77.53389355742297
78.20728291316527,77.52642390289449
78.43137254901961,77.51895424836601
78.65546218487395,77.51148459383754
78.8795518207283,77.50401493930906
79.10364145658264,77.49654528478058
79.32773109243698,77.4890756302521
79.55182072829132,77.48160597572362
79.77591036414566,77.47413632119515
80.0,77.46666666666667
80.22408963585434,77.45919701213819
80.44817927170868,77.45172735760971
80.67226890756302,77.44425770308123
80.89635854341736,77.43678804855276
81.12044817927172,77.42931839402428
81.34453781512606,77.4218487394958
81.5686274509804,77.41437908496732
81.79271708683474,77.40690943043884
82.01680672268908,77.39943977591037
82.24089635854342,77.39197012138189
82.46498599439776,77.38450046685341
82.6890756302521,77.37703081232493
82.91316526610645,77.36956115779645
83.13725490196079,77.36209150326798
83.36134453781513,77.3546218487395
83.58543417366947,77.34715219421102
83.80952380952381,77.33968253968254
84.03361344537815,77.33221288515406
84.25770308123249,77.32474323062559
84.48179271708683,77.31727357609711
84.70588235294117,77.30980392156863
84.92997198879551,77.30233426704015
85.15406162464987,77.29486461251167
85.37815126050421,77.2873949579832
85.60224089635855,77.27992530345472
85.82633053221289,77.27245564892624
86.05042016806723,77.26498599439776
86.27450980392157,77.25751633986928
86.49859943977592,77.2500466853408
86.72268907563026,77.24257703081233
86.9467787114846,77.23510737628385
87.17086834733894,77.22763772175537
87.39495798319328,77.2201680672269
87.61904761904762,77.21269841269842
87.84313725490196,77.20522875816994
88.0672268907563,77.19775910364146
88.29131652661064,77.19028944911298
88.51540616246498,77.1828197945845
88.73949579831933,77.17535014005603
88.96358543417367,77.16788048552755
89.18767507002802,77.16041083099907
89.41176470588236,77.15294117647059
89.6358543417367,77.14547152194211
89.85994397759104,77.13800186741364
90.08403361344538,77.13053221288516
90.30812324929973,77.12306255835668
90.53221288515407,77.1155929038282
90.75630252100841,77.10812324929972
90.98039215686275,77.10065359477125
91.20448179271709,77.09318394024277
91.42857142857143,77.08571428571429
91.65266106442577,77.07824463118581
91.87675070028011,77.07077497665733
92.10084033613445,77.06330532212885
92.3249299719888,77.05583566760038
92.54901960784314,77.0483660130719
92.77310924369748,77.04089635854342
92.99719887955183,77.03342670401494
93.22128851540617,77.02595704948646
93.44537815126051,77.01848739495799
93.66946778711485,77.01101774042951
93.8935574229692,77.00354808590103
94.11764705882354,76.98137254901961
94.34173669467788,76.94589169000933
94.56582633053222,76.91041083099907
94.78991596638656,76.87492997198879
95.0140056022409,76.83944911297853
95.23809523809524,76.80396825396825
95.46218487394958,76.76848739495799
95.68627450980392,76.73300653594771
95.91036414565826,76.69752567693745
96.1344537815126,76.66204481792717
96.35854341736695,76.6265639589169
96.58263305322129,76.59108309990663
96.80672268907563,76.55560224089636
97.03081232492998,76.52012138188609
97.25490196078432,76.48464052287582
97.47899159663866,76.44915966386554
97.703081232493,76.41367880485528
97.92717086834735,76.378197945845
98.15126050420169,76.34271708683474
98.37535014005603,76.30723622782446
98.59943977591037,76.2717553688142
98.82352941176471,76.23627450980392
99.04761904761905,76.20079365079366
99.27170868347339,76.16531279178338
99.49579831932773,76.12983193277311
99.71988795518207,76.09435107376284
99.94397759103641,76.05887021475257
100.16806722689076,76.0233893557423
100.3921568627451,75.98790849673203
100.61624649859944,75.95242763772175
100.84033613445378,75.91694677871149
101.06442577030813,75.88146591970121
101.28851540616247,75.84598506069094
101.51260504201682,75.81050420168067
101.73669467787116,75.7750233426704
101.9607843137255,75.73954248366013
102.18487394957984,75.70406162464985
102.40896358543418,75.66858076563959
102.63305322128852,75.63309990662931
102.85714285714286,75.59761904761905
103.0812324929972,75.56213818860877
103.30532212885154,75.5266573295985
103.52941176470588,75.49117647058824
103.75350140056022,75.45569561157797
103.97759103641457,75.42021475256769
104.2016806722689,75.38473389355742
104.42577030812325,75.34925303454716
104.64985994397759,75.31377217553688
104.87394957983194,75.2782913165266
105.09803921568628,75.24281045751634
105.32212885154063,75.20732959850606
105.54621848739497,75.1718487394958
105.77030812324931,75.13636788048552
105.99439775910365,75.10088702147526
106.21848739495799,75.06540616246498
106.44257703081233,75.02992530345472
106.66666666666667,74.99444444444444
106.89075630252101,74.95896358543418
107.11484593837535,74.9234827264239
107.3389355742297,74.88800186741364
107.56302521008404,74.85252100840336
107.78711484593838,74.8170401493931
108.01120448179272,74.78155929038282
108.23529411764706,74.74607843137255
108.4593837535014,74.71059757236227
108.68347338935574,74.67511671335201
108.9075630252101,74.63963585434173
109.13165266106444,74.60415499533147
109.35574229691878,74.56867413632119
109.57983193277312,74.53319327731093
109.80392156862746,74.49771241830065
110.0280112044818,74.46223155929039
110.25210084033614,74.42675070028011
110.47619047619048,74.39126984126985
110.70028011204482,74.35578898225957
110.92436974789916,74.3203081232493
111.1484593837535,74.28482726423903
111.37254901960785,74.24934640522876
111.59663865546219,74.21386554621849
111.82072829131653,74.17838468720822
112.04481792717087,74.14290382819794
112.26890756302521,74.10742296918768
112.49299719887955,74.0719421101774
112.71708683473389,74.03646125116714
112.94117647058825,74.00098039215686
113.16526610644259,73.9654995331466
113.38935574229693,73.93001867413632
113.61344537815127,73.89453781512606
113.83753501400561,73.85905695611578
114.06162464985995,73.82357609710552
114.28571428571429,73.78809523809524
114.50980392156863,73.75261437908497
114.73389355742297,73.7171335200747
114.95798319327731,73.68165266106443
115.18207282913166,73.64617180205416
115.406162464986,73.61069094304389
115.63025210084034,73.57521008403361
115.85434173669468,73.53972922502335
116.07843137254902,73.50424836601307
116.30252100840336,73.46876750700281
116.5266106442577,73.43328664799253
116.75070028011206,73.39780578898225
116.9747899159664,73.36232492997199
117.19887955182074,73.32684407096171
117.42296918767508,73.29136321195145
117.64705882352942,73.25588235294117
117.87114845938376,73.22040149393091
118.0952380952381,73.19801587301588
118.31932773109244,73.19334733893558
118.54341736694678,73.18867880485527
118.76750700280112,73.18401027077498
118.99159663865547,73.17934173669468
119.2156862745098,73.17467320261439
119.43977591036415,73.17000466853408
119.66386554621849,73.16533613445378
119.88795518207283,73.16066760037349
120.11204481792717,73.15599906629319
120.33613445378151,73.15133053221288
120.56022408963585,73.14666199813259
120.78431372549021,73.14199346405229
121.00840336134455,73.137324929972
121.23249299719889,73.13265639589169
121.45658263305323,73.12798786181139
121.68067226890757,73.1233193277311
121.90476190476191,73.1186507936508
122.12885154061625,73.11398225957049
122.3529411764706,73.1093137254902
122.57703081232494,73.1046451914099
122.80112044817928,73.0999766573296
123.02521008403362,73.0953081232493
123.24929971988796,73.090639589169
123.4733893557423,73.0859710550887
123.69747899159664,73.08130252100841
123.92156862745098,73.0766339869281
124.14565826330532,73.0719654528478
124.36974789915966,73.06729691876751
124.593837535014,73.06262838468722
124.81792717086836,73.0579598506069
125.0420168067227,73.05329131652661
125.26610644257704,73.04862278244632
125.49019607843138,73.04395424836602
125.71428571428572,73.03928571428571
125.93837535014006,73.03461718020542
126.1624649859944,73.02994864612512
126.38655462184875,73.02528011204483
126.61064425770309,73.02061157796452
126.83473389355743,73.01594304388422
127.05882352941177,73.01127450980393
127.28291316526611,73.00660597572363
127.50700280112045,73.00193744164332
127.73109243697479,72.99726890756303
127.95518207282913,72.99260037348273
128.17927170868347,72.98793183940244
128.4033613445378,72.98326330532213
128.62745098039215,72.97859477124183
128.8515406162465,72.97392623716154
129.07563025210084,72.96925770308124
129.29971988795518,72.96458916900093
129.52380952380952,72.95992063492064
129.74789915966386,72.95525210084034
129.9719887955182,72.95058356676005
130.19607843137254,72.94591503267974
130.42016806722688,72.94124649859944
130.64425770308125,72.93657796451915
130.8683473389356,72.93190943043885
131.09243697478993,72.92724089635854
131.31652661064427,72.92257236227825
131.54061624649862,72.91790382819795
131.76470588235296,72.91323529411765
131.9887955182073,72.90856676003735
132.21288515406164,72.90389822595705
132.43697478991598,72.89922969187676
132.66106442577032,72.89456115779646
132.88515406162466,72.88989262371615
133.109243697479,72.88522408963586
133.33333333333334,72.88055555555556
133.55742296918768,72.87588702147526
133.78151260504202,72.87121848739496
134.00560224089637,72.86654995331466
134.2296918767507,72.86188141923436
134.45378151260505,72.85721288515407
134.6778711484594,72.85254435107376
134.90196078431373,72.84787581699347
135.12605042016807,72.84320728291317
135.3501400560224,72.83853874883287
135.57422969187675,72.83387021475257
135.7983193277311,72.82920168067227
136.02240896358543,72.82453314659197
136.24649859943978,72.81986461251168
136.47058823529412,72.81519607843137
136.69467787114846,72.81052754435107
136.9187675070028,72.80585901027078
137.14285714285714,72.80119047619048
137.36694677871148,72.79652194211018
137.59103641456582,72.79185340802988
137.81512605042016,72.78718487394958
138.0392156862745,72.78251633986929
138.26330532212884,72.77784780578898
138.4873949579832,72.77317927170868
138.71148459383755,72.76851073762839
138.9355742296919,72.7638422035481
139.15966386554624,72.75917366946778
139.38375350140058,72.75450513538749
139.60784313725492,72.7498366013072
139.83193277310926,72.7451680672269
140.0560224089636,72.74049953314659
140.28011204481794,72.7358309990663
140.50420168067228,72.731162464986
140.72829131652662,72.7264939309057
140.95238095238096,72.7218253968254
141.1764705882353,72.7171568627451
141.40056022408965,72.7124883286648
141.624649859944,72.70781979458451
141.84873949579833,72.7031512605042
142.07282913165267,72.69423436041083
142.296918767507,72.67649393090569
142.52100840336135,72.65875350140057
142.7450980392157,72.64101307189543
142.96918767507003,72.62327264239029
143.19327731092437,72.60553221288515
143.4173669467787,72.58779178338003
143.64145658263305,72.57005135387489
143.8655462184874,72.55231092436975
144.08963585434174,72.53457049486461
144.31372549019608,72.51683006535949
144.53781512605042,72.49908963585435
144.76190476190476,72.48134920634921
144.9859943977591,72.46360877684407
145.21008403361344,72.44586834733894
145.43417366946778,72.4281279178338
145.65826330532212,72.41038748832867
145.88235294117646,72.39264705882353
146.1064425770308,72.3749066293184
146.33053221288515,72.35716619981326
146.55462184873952,72.33942577030813
146.77871148459386,72.32168534080299
147.0028011204482,72.30394491129785
147.22689075630254,72.28620448179272
147.45098039215688,72.26846405228758
147.67507002801122,72.25072362278244
147.89915966386556,72.2329831932773
148.1232492997199,72.21524276377218
148.34733893557424,72.19750233426704
148.57142857142858,72.1797619047619
148.79551820728292,72.16202147525676
149.01960784313727,72.14428104575164
149.2436974789916,72.1265406162465
149.46778711484595,72.10880018674136
149.6918767507003,72.09105975723622
149.91596638655463,72.0733193277311
150.14005602240897,72.05557889822596
150.3641456582633,72.03783846872082
150.58823529411765,72.02009803921568
150.812324929972,72.00235760971056
151.03641456582633,71.98461718020542
151.26050420168067,71.96687675070028
151.48459383753502,71.94913632119514
151.70868347338936,71.93139589169002
151.9327731092437,71.91365546218488
152.15686274509804,71.89591503267974
152.38095238095238,71.8781746031746
152.60504201680672,71.86043417366947
152.82913165266106,71.84269374416434
153.0532212885154,71.8249533146592
153.27731092436974,71.80721288515406
153.50140056022408,71.78947245564893
153.72549019607843,71.7717320261438
153.94957983193277,71.75399159663866
154.1736694677871,71.73625116713352
154.39775910364148,71.71851073762838
154.62184873949582,71.70077030812325
154.84593837535016,71.68302987861811
155.0700280112045,71.66528944911298
155.29411764705884,71.64754901960784
155.51820728291318,71.62980859010271
155.74229691876752,71.61206816059757
155.96638655462186,71.59432773109243
156.1904761904762,71.5765873015873
156.41456582633054,71.55884687208217
156.6386554621849,71.54110644257703
156.86274509803923,71.5233660130719
157.08683473389357,71.50562558356675
157.3109243697479,71.48788515406163
157.53501400560225,71.47014472455649
157.7591036414566,71.45240429505135
157.98319327731093,71.43466386554621
158.20728291316527,71.41692343604109
158.4313725490196,71.39918300653595
158.65546218487395,71.38144257703081
158.8795518207283,71.36370214752567
159.10364145658264,71.34596171802055
159.32773109243698,71.32822128851541
159.55182072829132,71.31048085901027
159.77591036414566,71.29274042950513
160.0,71.275
160.22408963585434,71.25725957049487
160.44817927170868,71.23951914098973
160.67226890756302,71.22177871148459
160.89635854341736,71.20403828197945
161.1204481792717,71.18629785247433
161.34453781512605,71.16855742296919
161.5686274509804,71.15081699346405
161.79271708683473,71.13307656395891
162.01680672268907,71.11533613445378
162.24089635854344,71.09759570494865
162.46498599439778,71.0798552754435
162.68907563025212,71.06211484593837
162.91316526610646,71.04437441643324
163.1372549019608,71.0266339869281
163.36134453781514,71.00889355742297
163.58543417366948,70.99115312791783
163.80952380952382,70.9734126984127
164.03361344537817,70.95567226890756
164.2577030812325,70.93793183940242
164.48179271708685,70.92019140989728
164.7058823529412,70.90245098039216
164.92997198879553,70.88471055088702
165.15406162464987,70.86697012138188
165.3781512605042,70.84922969187674
165.60224089635855,70.8314892623716
165.8263305322129,70.81374883286648
166.05042016806723,70.7983193277311
166.27450980392157,70.79084967320262
166.49859943977592,70.78338001867414
166.72268907563026,70.77591036414566
166.9467787114846,70.76844070961718
167.17086834733894,70.7609710550887
167.39495798319328,70.75350140056022
167.61904761904762,70.74603174603175
167.84313725490196,70.73856209150327
168.0672268907563,70.73109243697479
168.29131652661064,70.72362278244631
168.51540616246498,70.71615312791783
168.73949579831933,70.70868347338936
168.96358543417367,70.70121381886088
169.187675070028,70.6937441643324
169.41176470588235,70.68627450980392
169.6358543417367,70.67880485527544
169.85994397759103,70.67133520074697
170.08403361344537,70.66386554621849
170.30812324929974,70.65639589169001
170.53221288515408,70.64892623716153
170.75630252100842,70.64145658263305
170.98039215686276,70.63398692810458
171.2044817927171,70.6265172735761
171.42857142857144,70.61904761904762
171.65266106442579,70.61157796451914
171.87675070028013,70.60410830999066
172.10084033613447,70.59663865546219
172.3249299719888,70.58916900093371
172.54901960784315,70.58169934640523
172.7731092436975,70.57422969187675
172.99719887955183,70.56676003734827
173.22128851540617,70.5592903828198
173.4453781512605,70.55182072829132
173.66946778711485,70.54435107376284
173.8935574229692,70.53688141923436
174.11764705882354,70.52941176470588
174.34173669467788,70.5219421101774
174.56582633053222,70.51447245564893
174.78991596638656,70.50700280112045
175.0140056022409,70.49953314659197
175.23809523809524,70.4920634920635
175.46218487394958,70.48459383753502
175.68627450980392,70.47712418300654
175.91036414565826,70.46965452847806
176.1344537815126,70.46218487394958
176.35854341736695,70.4547152194211
176.5826330532213,70.44724556489263
176.80672268907563,70.43977591036415
177.03081232492997,70.43230625583567
177.2549019607843,70.42483660130719
177.47899159663865,70.41736694677871
177.703081232493,70.40989729225024
177.92717086834733,70.40242763772176
178.1512605042017,70.39495798319328
178.37535014005604,70.3874883286648
178.59943977591038,70.38001867413632
178.82352941176472,70.37254901960785
179.04761904761907,70.36507936507937
179.2717086834734,70.35760971055089
179.49579831932775,70.35014005602241
179.7198879551821,70.34267040149393
179.94397759103643,70.33520074696546
180.16806722689077,70.32773109243698
180.3921568627451,70.3202614379085
180.61624649859945,70.31279178338002
180.8403361344538,70.30532212885154
181.06442577030813,70.29785247432307
181.28851540616247,70.29038281979459
181.51260504201682,70.28291316526611
181.73669467787116,70.27544351073763
181.9607843137255,70.26797385620915
182.18487394957984,70.26050420168067
182.40896358543418,70.2530345471522
182.63305322128852,70.24556489262372
182.85714285714286,70.23809523809524
183.0812324929972,70.23062558356676
183.30532212885154,70.22315592903828
183.52941176470588,70.2156862745098
183.75350140056022,70.20821661998133
183.97759103641457,70.20074696545285
184.2016806722689,70.19327731092437
184.42577030812325,70.1858076563959
184.6498599439776,70.17833800186742
184.87394957983193,70.17086834733894
185.09803921568627,70.16339869281046
185.3221288515406,70.15592903828198
185.54621848739495,70.1484593837535
185.7703081232493,70.14098972922503
185.99439775910366,70.13352007469655
186.218487394958,70.12605042016807
186.44257703081234,70.11858076563959
186.66666666666669,70.11111111111111
186.89075630252103,70.10364145658264
187.11484593837537,70.09617180205416
