Ageing Time,C8
373.5574229691877,62.37588702147526
373.78151260504205,62.37121848739496
374.0056022408964,62.36654995331466
374.22969187675073,62.361881419234365
374.4537815126051,62.35721288515406
374.6778711484594,62.35254435107377
374.90196078431376,62.347875816993465
375.1260504201681,62.34320728291317
375.35014005602244,62.33853874883287
375.5742296918768,62.33387021475257
375.7983193277311,62.32920168067227
376.02240896358546,62.324533146591975
376.2464985994398,62.31986461251167
376.47058823529414,62.31519607843138
376.6946778711485,62.310527544351075
376.9187675070028,62.30585901027078
377.14285714285717,62.30119047619048
377.3669467787115,62.29652194211018
377.59103641456585,62.29185340802988
377.8151260504202,62.287184873949585
378.03921568627453,62.28251633986928
378.2633053221289,62.27784780578899
378.4873949579832,62.273179271708685
378.71148459383755,62.26851073762839
378.9355742296919,62.26384220354809
379.15966386554624,62.25917366946779
379.3837535014006,62.25450513538749
379.6078431372549,62.249836601307194
379.83193277310926,62.24516806722689
380.0560224089636,62.2404995331466
380.28011204481794,62.235830999066295
380.5042016806723,62.231162464986
380.7282913165266,62.2264939309057
380.95238095238096,62.2218253968254
381.1764705882353,62.2171568627451
381.40056022408965,62.212488328664804
381.624649859944,62.2078197945845
381.8487394957983,62.20315126050421
382.07282913165267,62.196965452847806
382.296918767507,62.18762838468721
382.52100840336135,62.17829131652661
382.7450980392157,62.16895424836601
382.96918767507003,62.159617180205416
383.1932773109244,62.15028011204482
383.4173669467787,62.14094304388422
383.64145658263305,62.13160597572362
383.8655462184874,62.122268907563026
384.08963585434174,62.11293183940243
384.3137254901961,62.10359477124183
384.5378151260504,62.09425770308123
384.76190476190476,62.084920634920636
384.9859943977591,62.07558356676004
385.21008403361344,62.06624649859944
385.4341736694678,62.05690943043884
385.6582633053221,62.047572362278245
385.88235294117646,62.03823529411765
386.1064425770308,62.02889822595705
386.33053221288515,62.01956115779645
386.5546218487395,62.010224089635855
386.7787114845938,62.00088702147526
387.00280112044817,61.99154995331466
387.2268907563025,61.98221288515406
387.45098039215685,61.972875816993465
387.6750700280112,61.96353874883287
387.8991596638656,61.95420168067227
388.12324929971993,61.94486461251167
388.34733893557427,61.935527544351075
388.5714285714286,61.92619047619048
388.79551820728295,61.91685340802988
389.0196078431373,61.90751633986928
389.24369747899163,61.898179271708685
389.467787114846,61.88884220354809
389.6918767507003,61.87950513538749
389.91596638655466,61.87016806722689
390.140056022409,61.860830999066295
390.36414565826334,61.8514939309057
390.5882352941177,61.8421568627451
390.812324929972,61.8328197945845
391.03641456582636,61.823482726423904
391.2605042016807,61.81414565826331
391.48459383753504,61.80480859010271
391.7086834733894,61.79547152194211
391.9327731092437,61.786134453781514
392.15686274509807,61.77679738562092
392.3809523809524,61.76746031746032
392.60504201680675,61.75812324929972
392.8291316526611,61.748786181139124
393.05322128851543,61.73944911297853
393.2773109243698,61.73011204481793
393.5014005602241,61.72077497665733
393.72549019607845,61.711437908496734
393.9495798319328,61.702100840336136
394.17366946778714,61.69276377217554
394.3977591036415,61.68342670401494
394.6218487394958,61.674089635854344
394.84593837535016,61.664752567693746
395.0700280112045,61.65541549953315
395.29411764705884,61.64607843137255
395.5182072829132,61.636741363211954
395.7422969187675,61.627404295051356
395.96638655462186,61.61806722689076
396.1904761904762,61.60873015873016
396.41456582633054,61.59939309056956
396.6386554621849,61.590056022408966
396.8627450980392,61.58071895424837
397.08683473389357,61.57138188608777
397.3109243697479,61.56204481792717
397.53501400560225,61.552707749766576
397.7591036414566,61.54337068160598
397.98319327731093,61.53403361344538
398.2072829131653,61.52469654528478
398.4313725490196,61.515359477124186
398.65546218487395,61.50602240896359
398.8795518207283,61.49668534080299
399.10364145658264,61.48734827264239
399.327731092437,61.478011204481795
399.5518207282913,61.4686741363212
399.77591036414566,61.4593370681606
400.0,61.45
400.22408963585434,61.440662931839405
400.4481792717087,61.43132586367881
400.672268907563,61.42198879551821
400.89635854341736,61.41265172735761
401.1204481792717,61.403314659197015
401.34453781512605,61.39397759103642
401.5686274509804,61.38464052287582
401.7927170868347,61.37530345471522
402.01680672268907,61.365966386554625
402.2408963585434,61.35662931839403
402.46498599439775,61.34729225023343
402.6890756302521,61.33795518207283
402.91316526610643,61.328618113912235
403.1372549019608,61.31928104575164
403.3613445378151,61.30994397759104
403.5854341736695,61.30060690943044
403.80952380952385,61.291269841269845
404.0336134453782,61.28193277310925
404.25770308123253,61.27259570494865
404.4817927170869,61.26325863678805
404.7058823529412,61.253921568627455
404.92997198879556,61.24458450046686
405.1540616246499,61.23524743230626
405.37815126050424,61.22591036414566
405.6022408963586,61.216573295985064
405.8263305322129,61.20723622782447
406.05042016806726,61.1968487394958
406.2745098039216,61.182843137254906
406.49859943977594,61.168837535014006
406.7226890756303,61.15483193277311
406.9467787114846,61.140826330532214
407.17086834733897,61.12682072829132
407.3949579831933,61.11281512605042
407.61904761904765,61.09880952380952
407.843137254902,61.08480392156863
408.06722689075633,61.070798319327736
408.2913165266107,61.056792717086836
408.515406162465,61.042787114845936
408.73949579831935,61.02878151260504
408.9635854341737,61.01477591036415
409.18767507002804,61.00077030812325
409.4117647058824,60.98676470588235
409.6358543417367,60.97275910364146
409.85994397759106,60.958753501400565
410.0840336134454,60.944747899159665
410.30812324929974,60.930742296918766
410.5322128851541,60.91673669467787
410.7563025210084,60.90273109243698
410.98039215686276,60.88872549019608
411.2044817927171,60.87471988795518
411.42857142857144,60.86071428571429
411.6526610644258,60.846708683473395
411.8767507002801,60.832703081232495
412.10084033613447,60.818697478991595
412.3249299719888,60.8046918767507
412.54901960784315,60.79068627450981
412.7731092436975,60.77668067226891
412.99719887955183,60.76267507002801
413.2212885154062,60.74866946778712
413.4453781512605,60.734663865546224
413.66946778711485,60.720658263305324
413.8935574229692,60.706652661064425
414.11764705882354,60.69264705882353
414.3417366946779,60.67864145658264
414.5658263305322,60.66463585434174
414.78991596638656,60.65063025210084
415.0140056022409,60.63662464985995
415.23809523809524,60.622619047619054
415.4621848739496,60.608613445378154
415.6862745098039,60.594607843137254
415.91036414565826,60.58060224089636
416.1344537815126,60.56659663865547
416.35854341736695,60.55259103641457
416.5826330532213,60.53858543417367
416.8067226890756,60.524579831932776
417.03081232492997,60.51057422969188
417.2549019607843,60.49656862745098
417.47899159663865,60.482563025210084
417.703081232493,60.46855742296919
417.92717086834733,60.4545518207283
418.1512605042017,60.4405462184874
418.375350140056,60.4265406162465
418.59943977591035,60.412535014005606
418.8235294117647,60.39852941176471
419.04761904761904,60.38452380952381
419.2717086834734,60.37051820728291
419.4957983193278,60.35651260504201
419.7198879551821,60.34250700280112
419.94397759103646,60.32850140056023
420.1680672268908,60.31449579831933
420.39215686274514,60.30049019607843
420.6162464985995,60.286484593837535
420.8403361344538,60.27247899159664
421.06442577030816,60.25847338935574
421.2885154061625,60.24446778711484
421.51260504201684,60.23046218487395
421.7366946778712,60.21645658263306
421.9607843137255,60.20245098039216
422.18487394957987,60.18844537815126
422.4089635854342,60.174439775910365
422.63305322128855,60.16043417366947
422.8571428571429,60.14642857142857
423.08123249299723,60.13242296918767
423.30532212885157,60.11841736694678
423.5294117647059,60.10441176470589
423.75350140056025,60.09040616246499
423.9775910364146,60.07640056022409
424.20168067226894,60.062394957983194
424.4257703081233,60.0483893557423
424.6498599439776,60.0343837535014
424.87394957983196,60.0203781512605
425.0980392156863,60.00637254901961
425.32212885154064,59.992366946778716
425.546218487395,59.97836134453782
425.7703081232493,59.96435574229692
425.99439775910366,59.950350140056024
426.218487394958,59.93634453781513
426.44257703081234,59.92233893557423
426.6666666666667,59.90833333333333
426.890756302521,59.89432773109244
427.11484593837537,59.880322128851546
427.3389355742297,59.866316526610646
427.56302521008405,59.852310924369746
427.7871148459384,59.83830532212885
428.01120448179273,59.82429971988796
428.2352941176471,59.81029411764706
428.4593837535014,59.79628851540616
428.68347338935575,59.78228291316527
428.9075630252101,59.768277310924375
429.13165266106444,59.754271708683476
429.3557422969188,59.740266106442576
429.5798319327731,59.72626050420168
429.80392156862746,59.71225490196079
430.0280112044818,59.69935807656396
430.25210084033614,59.69422268907563
430.4761904761905,59.68908730158731
430.7002801120448,59.68395191409898
430.92436974789916,59.678816526610646
431.1484593837535,59.673681139122316
431.37254901960785,59.66854575163399
431.5966386554622,59.66341036414566
431.8207282913165,59.65827497665733
432.04481792717087,59.653139589169
432.2689075630252,59.64800420168068
432.49299719887955,59.64286881419235
432.7170868347339,59.63773342670402
432.94117647058823,59.63259803921569
433.1652661064426,59.62746265172736
433.3893557422969,59.62232726423903
433.61344537815125,59.6171918767507
433.8375350140056,59.61205648926237
434.06162464985994,59.60692110177405
434.2857142857143,59.60178571428572
434.5098039215686,59.59665032679739
434.73389355742296,59.59151493930906
434.9579831932773,59.586379551820734
435.18207282913164,59.581244164332404
435.40616246498604,59.57610877684407
435.6302521008404,59.57097338935574
435.8543417366947,59.56583800186741
436.07843137254906,59.56070261437909
436.3025210084034,59.55556722689076
436.52661064425774,59.55043183940243
436.7507002801121,59.5452964519141
436.9747899159664,59.540161064425774
437.19887955182077,59.535025676937444
437.4229691876751,59.52989028944911
437.64705882352945,59.52475490196078
437.8711484593838,59.51961951447246
438.09523809523813,59.51448412698413
438.31932773109247,59.5093487394958
438.5434173669468,59.50421335200747
438.76750700280115,59.499077964519145
438.9915966386555,59.493942577030815
439.21568627450984,59.488807189542484
439.4397759103642,59.483671802054154
439.6638655462185,59.47853641456583
439.88795518207286,59.4734010270775
440.1120448179272,59.46826563958917
440.33613445378154,59.46313025210084
440.5602240896359,59.457994864612516
440.7843137254902,59.452859477124186
441.00840336134456,59.447724089635855
441.2324929971989,59.442588702147525
441.45658263305324,59.4374533146592
441.6806722689076,59.43231792717087
441.9047619047619,59.42718253968254
442.12885154061627,59.42204715219421
442.3529411764706,59.41691176470589
442.57703081232495,59.411776377217556
442.8011204481793,59.406640989729226
443.02521008403363,59.401505602240896
443.249299719888,59.39637021475257
443.4733893557423,59.39123482726424
443.69747899159665,59.38609943977591
443.921568627451,59.38096405228758
444.14565826330534,59.37582866479926
444.3697478991597,59.37069327731093
444.593837535014,59.3655578898226
444.81792717086836,59.360422502334266
445.0420168067227,59.35528711484594
445.26610644257704,59.35015172735761
445.4901960784314,59.34501633986928
445.7142857142857,59.33988095238095
445.93837535014006,59.33474556489263
446.1624649859944,59.3296101774043
446.38655462184875,59.32447478991597
446.6106442577031,59.31933940242764
446.8347338935574,59.314204014939314
447.05882352941177,59.30906862745098
447.2829131652661,59.30393323996265
447.50700280112045,59.29879785247432
447.7310924369748,59.293662464986
447.95518207282913,59.28852707749767
448.1792717086835,59.28339169000934
448.4033613445378,59.27825630252101
448.62745098039215,59.273120915032685
448.8515406162465,59.267985527544354
449.07563025210084,59.262850140056024
449.2997198879552,59.25771475256769
449.5238095238095,59.25257936507937
449.74789915966386,59.24744397759104
449.9719887955182,59.24230859010271
450.19607843137254,59.23717320261438
450.4201680672269,59.232037815126056
450.6442577030812,59.226902427637725
450.86834733893556,59.221767040149395
451.09243697478996,59.216631652661064
451.3165266106443,59.211496265172734
451.54061624649864,59.20636087768441
451.764705882353,59.20122549019608
451.9887955182073,59.19609010270775
452.21288515406167,59.19095471521942
452.436974789916,59.185819327731096
452.66106442577035,59.180683940242766
452.8851540616247,59.175548552754435
453.10924369747903,59.170413165266105
453.33333333333337,59.16527777777778
453.5574229691877,59.16014239028945
453.78151260504205,59.15500700280112
454.0056022408964,59.14987161531279
454.22969187675073,59.14473622782447
454.4537815126051,59.139600840336136
454.6778711484594,59.134465452847806
454.90196078431376,59.129330065359476
455.1260504201681,59.12419467787115
455.35014005602244,59.11905929038282
455.5742296918768,59.11392390289449
455.7983193277311,59.10878851540616
456.02240896358546,59.10365312791784
456.2464985994398,59.09851774042951
456.47058823529414,59.09338235294118
456.6946778711485,59.088246965452846
456.9187675070028,59.08311157796452
457.14285714285717,59.07797619047619
457.3669467787115,59.07284080298786
457.59103641456585,59.06770541549953
457.8151260504202,59.06257002801121
458.03921568627453,59.05743464052288
458.2633053221289,59.05229925303455
458.4873949579832,59.04716386554622
458.71148459383755,59.042028478057894
458.9355742296919,59.03689309056956
459.15966386554624,59.03175770308123
459.3837535014006,59.0266223155929
459.6078431372549,59.02148692810458
459.83193277310926,59.01635154061625
460.0560224089636,59.01121615312792
460.28011204481794,59.00608076563959
460.5042016806723,59.000945378151265
460.7282913165266,58.995809990662934
460.95238095238096,58.990674603174604
461.1764705882353,58.98553921568627
461.40056022408965,58.98040382819795
461.624649859944,58.97526844070962
461.8487394957983,58.97013305322129
462.07282913165267,58.96499766573296
462.296918767507,58.959862278244636
462.52100840336135,58.954726890756305
462.7450980392157,58.949591503267975
462.96918767507003,58.944456115779644
463.1932773109244,58.93932072829132
463.4173669467787,58.93418534080299
463.64145658263305,58.92904995331466
463.8655462184874,58.92391456582633
464.08963585434174,58.918779178338006
464.3137254901961,58.913643790849676
464.5378151260504,58.908508403361346
464.76190476190476,58.903373015873015
464.9859943977591,58.89823762838469
465.21008403361344,58.89310224089636
465.4341736694678,58.88796685340803
465.6582633053221,58.8828314659197
465.88235294117646,58.87769607843138
466.1064425770308,58.87256069094305
466.33053221288515,58.867425303454716
466.5546218487395,58.862289915966386
466.7787114845938,58.85715452847806
467.0028011204482,58.85201914098973
467.22689075630257,58.8468837535014
467.4509803921569,58.84174836601307
467.67507002801125,58.83661297852474
467.8991596638656,58.83147759103642
468.12324929971993,58.82634220354809
468.34733893557427,58.82120681605976
468.5714285714286,58.816071428571426
468.79551820728295,58.8109360410831
469.0196078431373,58.80580065359477
469.24369747899163,58.80066526610644
469.467787114846,58.79552987861811
469.6918767507003,58.79039449112979
469.91596638655466,58.78525910364146
470.140056022409,58.78012371615313
470.36414565826334,58.7749883286648
470.5882352941177,58.769852941176474
470.812324929972,58.76471755368814
471.03641456582636,58.75958216619981
471.2605042016807,58.75444677871148
471.48459383753504,58.74931139122316
471.7086834733894,58.74417600373483
471.9327731092437,58.7390406162465
472.15686274509807,58.73390522875817
472.3809523809524,58.728769841269845
472.60504201680675,58.723634453781514
472.8291316526611,58.718499066293184
473.05322128851543,58.71336367880485
473.2773109243698,58.70822829131653
473.5014005602241,58.7030929038282
473.72549019607845,58.69795751633987
473.9495798319328,58.69282212885154
474.17366946778714,58.687686741363216
474.3977591036415,58.682551353874885
474.6218487394958,58.677415966386555
474.84593837535016,58.672280578898224
475.0700280112045,58.6671451914099
475.29411764705884,58.66200980392157
475.5182072829132,58.65687441643324
475.7422969187675,58.65173902894491
475.96638655462186,58.646603641456586
476.1904761904762,58.641468253968256
476.41456582633054,58.636332866479925
476.6386554621849,58.631197478991595
476.8627450980392,58.62606209150327
477.08683473389357,58.62092670401494
477.3109243697479,58.61579131652661
477.53501400560225,58.61065592903828
477.7591036414566,58.60552054154996
477.98319327731093,58.60038515406163
478.2072829131653,58.5916581266653
478.4313725490196,58.582639885222385
478.65546218487395,58.57362164377946
478.8795518207283,58.564603402336544
479.10364145658264,58.55558516089363
479.327731092437,58.54656691945071
479.5518207282913,58.53754867800779
479.77591036414566,58.52853043656487
480.0,58.519512195121955
480.22408963585434,58.51049395367903
480.4481792717087,58.501475712236115
480.672268907563,58.4924574707932
480.89635854341736,58.48343922935028
481.1204481792717,58.47442098790736
481.34453781512605,58.46540274646444
481.5686274509804,58.456384505021525
481.7927170868347,58.4473662635786
482.01680672268907,58.438348022135685
482.2408963585434,58.42932978069277
482.46498599439775,58.420311539249845
482.68907563025215,58.41129329780693
482.9131652661065,58.40227505636401
483.13725490196083,58.39325681492109
483.36134453781517,58.38423857347817
483.5854341736695,58.375220332035255
483.80952380952385,58.36620209059233
484.0336134453782,58.357183849149415
484.25770308123253,58.3481656077065
484.4817927170869,58.339147366263575
484.7058823529412,58.33012912482066
484.92997198879556,58.32111088337774
485.1540616246499,58.312092641934825
485.37815126050424,58.3030744004919
485.6022408963586,58.294056159048985
485.8263305322129,58.28503791760607
486.05042016806726,58.276019676163145
486.2745098039216,58.26700143472023
486.49859943977594,58.25798319327731
486.7226890756303,58.248964951834395
486.9467787114846,58.23994671039147
487.17086834733897,58.230928468948555
487.3949579831933,58.22191022750564
487.61904761904765,58.212891986062715
487.843137254902,58.2038737446198
488.06722689075633,58.19485550317688
488.2913165266107,58.18583726173396
488.515406162465,58.17681902029104
488.73949579831935,58.167800778848125
488.9635854341737,58.15878253740521
489.18767507002804,58.149764295962285
489.4117647058824,58.14074605451937
489.6358543417367,58.13172781307645
489.85994397759106,58.12270957163353
490.0840336134454,58.11369133019061
490.30812324929974,58.104673088747695
490.5322128851541,58.09565484730478
490.7563025210084,58.086636605861855
490.98039215686276,58.07761836441894
491.2044817927171,58.06860012297602
491.42857142857144,58.0595818815331
491.6526610644258,58.05056364009018
491.8767507002801,58.041545398647266
492.10084033613447,58.03252715720434
492.3249299719888,58.023508915761425
492.54901960784315,58.01449067431851
492.7731092436975,58.00547243287559
492.99719887955183,57.99645419143267
493.2212885154062,57.98743594998975
493.4453781512605,57.978417708546836
493.66946778711485,57.96939946710391
493.8935574229692,57.960381225660996
494.11764705882354,57.95136298421808
494.3417366946779,57.94234474277516
494.5658263305322,57.93332650133224
494.78991596638656,57.92430825988932
495.0140056022409,57.915290018446406
495.23809523809524,57.90627177700348
495.4621848739496,57.897253535560566
495.6862745098039,57.88823529411765
495.91036414565826,57.879217052674726
496.1344537815126,57.87019881123181
496.35854341736695,57.86118056978889
496.5826330532213,57.852162328345976
496.8067226890756,57.84314408690305
497.03081232492997,57.834125845460136
497.2549019607843,57.82510760401722
497.47899159663865,57.816089362574296
497.703081232493,57.80707112113138
497.92717086834733,57.79805287968846
498.1512605042017,57.789034638245546
498.375350140056,57.78001639680262
498.5994397759104,57.770998155359706
498.82352941176475,57.76197991391678
499.0476190476191,57.752961672473866
499.27170868347343,57.74394343103095
499.4957983193278,57.734925189588026
499.7198879551821,57.72590694814511
499.94397759103646,57.71688870670219
500.1680672268908,57.707870465259276
500.39215686274514,57.69885222381635
500.6162464985995,57.689833982373436
500.8403361344538,57.68081574093052
501.06442577030816,57.671797499487596
501.2885154061625,57.66277925804468
501.51260504201684,57.65376101660176
501.7366946778712,57.644742775158846
501.9607843137255,57.63572453371592
502.18487394957987,57.626706292273006
502.4089635854342,57.61768805083009
502.63305322128855,57.608669809387166
502.8571428571429,57.59965156794425
503.08123249299723,57.59063332650133
503.30532212885157,57.58161508505841
503.5294117647059,57.57259684361549
503.75350140056025,57.563578602172576
503.9775910364146,57.55456036072966
504.20168067226894,57.545542119286736
504.4257703081233,57.53652387784382
504.6498599439776,57.5275056364009
504.87394957983196,57.51848739495798
505.0980392156863,57.50946915351506
505.32212885154064,57.50045091207215
505.546218487395,57.49143267062922
505.7703081232493,57.482414429186306
505.99439775910366,57.47339618774339
506.218487394958,57.46437794630047
506.44257703081234,57.45535970485755
506.6666666666667,57.44634146341463
506.890756302521,57.43732322197172
507.11484593837537,57.42830498052879
507.3389355742297,57.41928673908588
507.56302521008405,57.41026849764296
507.7871148459384,57.40125025620004
508.01120448179273,57.39223201475712
508.2352941176471,57.3832137733142
508.4593837535014,57.37419553187129
508.68347338935575,57.36517729042836
508.9075630252101,57.35615904898545
509.13165266106444,57.34714080754253
509.3557422969188,57.338122566099614
509.5798319327731,57.32910432465669
509.80392156862746,57.32008608321377
510.0280112044818,57.31106784177086
510.25210084033614,57.30204960032793
510.4761904761905,57.29303135888502
510.7002801120448,57.2840131174421
510.92436974789916,57.27499487599918
511.1484593837535,57.26597663455626
511.37254901960785,57.256958393113344
511.5966386554622,57.24794015167043
511.8207282913165,57.2389219102275
512.0448179271709,57.22990366878459
512.2689075630252,57.22088542734167
512.4929971988796,57.21186718589875
512.7170868347339,57.20284894445583
512.9411764705883,57.19383070301291
513.1652661064426,57.18481246156999
513.389355742297,57.175794220127074
513.6134453781513,57.16677597868416
513.8375350140057,57.15775773724123
514.0616246498599,57.14873949579832
514.2857142857143,57.1397212543554
514.5098039215686,57.130703012912484
514.733893557423,57.12168477146956
514.9579831932773,57.112666530026644
515.1820728291317,57.10364828858373
515.406162464986,57.09463004714081
515.6302521008404,57.08561180569789
515.8543417366947,57.07659356425497
516.0784313725491,57.06757532281205
516.3025210084033,57.05855708136913
516.5266106442577,57.049538839926214
516.750700280112,57.0405205984833
516.9747899159664,57.031502357040374
517.1988795518207,57.02248411559746
517.4229691876751,57.01346587415454
517.6470588235294,57.004447632711624
517.8711484593838,56.9954293912687
518.0952380952381,56.986411149825784
518.3193277310925,56.97739290838286
518.5434173669468,56.968374666939944
518.7675070028012,56.95935642549703
518.9915966386554,56.95033818405411
519.2156862745098,56.94131994261119
519.4397759103641,56.93230170116827
519.6638655462185,56.923283459725354
519.8879551820728,56.91426521828244
520.1120448179272,56.905246976839514
520.3361344537815,56.8962287353966
520.5602240896359,56.887210493953674
520.7843137254902,56.87819225251076
521.0084033613446,56.86917401106784
521.2324929971988,56.860155769624924
521.4565826330532,56.851137528182
521.6806722689075,56.842119286739084
521.9047619047619,56.83310104529617
522.1288515406162,56.82408280385325
522.3529411764706,56.81506456241033
522.577030812325,56.80604632096741
522.8011204481793,56.797028079524495
523.0252100840337,56.78800983808157
523.249299719888,56.778991596638654
523.4733893557424,56.76997335519573
523.6974789915967,56.760955113752814
523.921568627451,56.7519368723099
524.1456582633053,56.74291863086698
524.3697478991597,56.73390038942406
524.593837535014,56.72488214798114
524.8179271708684,56.715863906538225
525.0420168067227,56.70684566509531
525.2661064425771,56.697827423652384
525.4901960784314,56.68880918220947
525.7142857142858,56.679790940766544
525.9383753501401,56.67077269932363
526.1624649859945,56.66175445788071
526.3865546218487,56.652736216437795
526.6106442577031,56.64371797499487
526.8347338935574,56.634699733551955
527.0588235294118,56.62568149210904
527.2829131652661,56.61666325066612
527.5070028011205,56.6076450092232
527.7310924369748,56.59862676778028
527.9551820728292,56.58960852633736
528.1792717086835,56.58059028489444
528.4033613445379,56.571572043451525
528.6274509803922,56.56255380200861
528.8515406162466,56.553535560565685
529.0756302521008,56.54451731912277
529.2997198879552,56.53549907767985
529.5238095238095,56.526480836236935
529.7478991596639,56.51746259479401
529.9719887955182,56.508444353351095
530.1960784313726,56.49942611190818
530.4201680672269,56.49040787046526
530.6442577030813,56.48138962902234
530.8683473389356,56.47237138757942
531.09243697479,56.4633531461365
531.3165266106442,56.45433490469358
531.5406162464986,56.445316663250665
531.7647058823529,56.43629842180775
531.9887955182073,56.427280180364825
532.2128851540616,56.41826193892191
532.436974789916,56.40924369747899
532.6610644257703,56.400225456036075
532.8851540616247,56.39120721459315
533.109243697479,56.382188973150235
533.3333333333334,56.37317073170731
533.5574229691877,56.364152490264395
533.781512605042,56.35513424882148
534.0056022408963,56.34611600737856
534.2296918767507,56.33709776593564
534.453781512605,56.32807952449272
534.6778711484594,56.319061283049805
534.9019607843137,56.31004304160689
535.1260504201681,56.301024800163965
535.3501400560224,56.29200655872105
535.5742296918768,56.282988317278125
535.7983193277311,56.27397007583521
536.0224089635855,56.26495183439229
536.2464985994397,56.255933592949376
536.4705882352941,56.24691535150645
536.6946778711484,56.237897110063535
536.9187675070028,56.22887886862062
537.1428571428571,56.2198606271777
537.3669467787115,56.21084238573478
537.5910364145658,56.20182414429186
537.8151260504202,56.192805902848946
538.0392156862745,56.18378766140603
538.2633053221289,56.174769419963106
538.4873949579833,56.16575117852018
538.7114845938376,56.156732937077265
538.935574229692,56.14771469563435
539.1596638655462,56.13869645419143
539.3837535014006,56.12967821274851
539.6078431372549,56.12065997130559
539.8319327731093,56.11164172986267
540.0560224089636,56.10262348841976
540.280112044818,56.093605246976836
540.5042016806723,56.08458700553392
540.7282913165267,56.075568764090995
540.952380952381,56.06655052264808
541.1764705882354,56.05753228120516
541.4005602240896,56.048514039762246
541.624649859944,56.03949579831932
541.8487394957983,56.030477556876406
542.0728291316527,56.02145931543349
542.296918767507,56.01244107399057
542.5210084033614,56.00342283254765
542.7450980392157,55.99440459110473
542.9691876750701,55.98538634966181
543.1932773109244,55.97636810821889
543.4173669467788,55.967349866775976
543.641456582633,55.95833162533306
543.8655462184875,55.949313383890136
544.0896358543417,55.94029514244722
544.3137254901961,55.9312769010043
544.5378151260504,55.922258659561386
544.7619047619048,55.91324041811846
544.9859943977591,55.904222176675546
545.2100840336135,55.89520393523262
545.4341736694678,55.88618569378971
545.6582633053222,55.87716745234679
545.8823529411765,55.86814921090387
546.1064425770309,55.85913096946095
546.3305322128851,55.85011272801803
546.5546218487395,55.841094486575116
546.7787114845938,55.8320762451322
547.0028011204482,55.823058003689276
547.2268907563025,55.81403976224636
547.4509803921569,55.805021520803436
547.6750700280112,55.79600327936053
547.8991596638656,55.7869850379176
548.1232492997199,55.777966796474686
548.3473389355743,55.76894855503176
548.5714285714286,55.759930313588846
548.795518207283,55.75091207214593
549.0196078431372,55.74189383070301
549.2436974789916,55.73287558926009
549.4677871148459,55.72385734781717
549.6918767507003,55.71483910637426
549.9159663865546,55.70582086493134
550.140056022409,55.696802623488416
550.3641456582633,55.6877843820455
550.5882352941177,55.678766140602576
550.812324929972,55.66974789915966
551.0364145658264,55.66072965771674
551.2605042016806,55.65171141627383
551.484593837535,55.6426931748309
551.7086834733893,55.63367493338799
551.9327731092437,55.62465669194507
552.156862745098,55.61563845050215
552.3809523809524,55.60662020905923
552.6050420168067,55.59760196761631
552.8291316526611,55.58858372617339
553.0532212885154,55.57956548473048
553.2773109243698,55.57054724328756
553.501400560224,55.56152900184464
553.7254901960785,55.55251076040172
553.9495798319329,55.5434925189588
554.1736694677871,55.53447427751588
554.3977591036415,55.52545603607296
554.6218487394958,55.51643779463004
554.8459383753502,55.50741955318712
555.0700280112045,55.4984013117442
555.2941176470589,55.48938307030129
555.5182072829132,55.48036482885837
555.7422969187676,55.47134658741545
555.9663865546219,55.46232834597253
556.1904761904763,55.45331010452961
556.4145658263305,55.4442918630867
556.6386554621849,55.43527362164377
556.8627450980392,55.42625538020086
557.0868347338936,55.41723713875794
557.3109243697479,55.408218897315024
557.5350140056023,55.3992006558721
557.7591036414566,55.390182414429184
557.983193277311,55.38116417298626
558.2072829131653,55.37214593154334
558.4313725490197,55.36312769010043
558.655462184874,55.35410944865751
558.8795518207284,55.34509120721459
559.1036414565826,55.33607296577167
559.327731092437,55.327054724328754
559.5518207282913,55.31803648288584
559.7759103641457,55.309018241442914
560.0,55.3
